id,year,animal_type,cause_of_death,death_count
1,2005,Seabirds,Plastic ingestion,993519
2,2005,Marine mammals,Plastic ingestion,92378
3,2005,Sea Turtles,Plastic ingestion,31409
4,2005,Whales,Plastic ingestion,26708
5,2005,Fish,Microplastic contamination,2047236
6,2005,Dolphins,Entanglement in plastic waste,4446
7,2005,Pinnipeds,Entanglement in plastic waste,1341
8,2005,Manatees,Plastic ingestion & habitat loss,729
9,2006,Seabirds,Plastic ingestion,956120
10,2006,Marine mammals,Plastic ingestion,87411
11,2006,Sea Turtles,Plastic ingestion,35764
12,2006,Whales,Plastic ingestion,34169
13,2006,Fish,Microplastic contamination,2130011
14,2006,Dolphins,Entanglement in plastic waste,4530
15,2006,Pinnipeds,Entanglement in plastic waste,1977
16,2006,Manatees,Plastic ingestion & habitat loss,852
17,2007,Seabirds,Plastic ingestion,1065337
18,2007,Marine mammals,Plastic ingestion,87696
19,2007,Sea Turtles,Plastic ingestion,48746
20,2007,Whales,Plastic ingestion,39068
21,2007,Fish,Microplastic contamination,1804055
22,2007,Dolphins,Entanglement in plastic waste,4188
23,2007,Pinnipeds,Entanglement in plastic waste,1263
24,2007,Manatees,Plastic ingestion & habitat loss,827
25,2008,Seabirds,Plastic ingestion,850434
26,2008,Marine mammals,Plastic ingestion,96469
27,2008,Sea Turtles,Plastic ingestion,34870
28,2008,Whales,Plastic ingestion,22956
29,2008,Fish,Microplastic contamination,1974074
30,2008,Dolphins,Entanglement in plastic waste,5260
31,2008,Pinnipeds,Entanglement in plastic waste,1112
32,2008,Manatees,Plastic ingestion & habitat loss,834
33,2009,Seabirds,Plastic ingestion,1058824
34,2009,Marine mammals,Plastic ingestion,84764
35,2009,Sea Turtles,Plastic ingestion,33100
36,2009,Whales,Plastic ingestion,31116
37,2009,Fish,Microplastic contamination,2038611
38,2009,Dolphins,Entanglement in plastic waste,4831
39,2009,Pinnipeds,Entanglement in plastic waste,1605
40,2009,Manatees,Plastic ingestion & habitat loss,721
41,2010,Seabirds,Plastic ingestion,873261
42,2010,Marine mammals,Plastic ingestion,103235
43,2010,Sea Turtles,Plastic ingestion,45695
44,2010,Whales,Plastic ingestion,26241
45,2010,Fish,Microplastic contamination,1931224
46,2010,Dolphins,Entanglement in plastic waste,5078
47,2010,Pinnipeds,Entanglement in plastic waste,1134
48,2010,Manatees,Plastic ingestion & habitat loss,739
49,2011,Seabirds,Plastic ingestion,944421
50,2011,Marine mammals,Plastic ingestion,98614
51,2011,Sea Turtles,Plastic ingestion,39994
52,2011,Whales,Plastic ingestion,33212
53,2011,Fish,Microplastic contamination,1953840
54,2011,Dolphins,Entanglement in plastic waste,4650
55,2011,Pinnipeds,Entanglement in plastic waste,1606
56,2011,Manatees,Plastic ingestion & habitat loss,916
57,2012,Seabirds,Plastic ingestion,840051
58,2012,Marine mammals,Plastic ingestion,89356
59,2012,Sea Turtles,Plastic ingestion,43509
60,2012,Whales,Plastic ingestion,36351
61,2012,Fish,Microplastic contamination,2071418
62,2012,Dolphins,Entanglement in plastic waste,5292
63,2012,Pinnipeds,Entanglement in plastic waste,1935
64,2012,Manatees,Plastic ingestion & habitat loss,907
65,2013,Seabirds,Plastic ingestion,1134689
66,2013,Marine mammals,Plastic ingestion,108748
67,2013,Sea Turtles,Plastic ingestion,40742
68,2013,Whales,Plastic ingestion,33384
69,2013,Fish,Microplastic contamination,2113036
70,2013,Dolphins,Entanglement in plastic waste,5795
71,2013,Pinnipeds,Entanglement in plastic waste,1702
72,2013,Manatees,Plastic ingestion & habitat loss,853
73,2014,Seabirds,Plastic ingestion,1175916
74,2014,Marine mammals,Plastic ingestion,103356
75,2014,Sea Turtles,Plastic ingestion,48935
76,2014,Whales,Plastic ingestion,28800
77,2014,Fish,Microplastic contamination,1958367
78,2014,Dolphins,Entanglement in plastic waste,5643
79,2014,Pinnipeds,Entanglement in plastic waste,1426
80,2014,Manatees,Plastic ingestion & habitat loss,919
81,2015,Seabirds,Plastic ingestion,1169722
82,2015,Marine mammals,Plastic ingestion,106437
83,2015,Sea Turtles,Plastic ingestion,30980
84,2015,Whales,Plastic ingestion,32558
85,2015,Fish,Microplastic contamination,1854297
86,2015,Dolphins,Entanglement in plastic waste,5791
87,2015,Pinnipeds,Entanglement in plastic waste,1048
88,2015,Manatees,Plastic ingestion & habitat loss,858
89,2016,Seabirds,Plastic ingestion,872324
90,2016,Marine mammals,Plastic ingestion,105402
91,2016,Sea Turtles,Plastic ingestion,30072
92,2016,Whales,Plastic ingestion,34287
93,2016,Fish,Microplastic contamination,2158767
94,2016,Dolphins,Entanglement in plastic waste,4539
95,2016,Pinnipeds,Entanglement in plastic waste,1873
96,2016,Manatees,Plastic ingestion & habitat loss,988
97,2017,Seabirds,Plastic ingestion,1120927
98,2017,Marine mammals,Plastic ingestion,112320
99,2017,Sea Turtles,Plastic ingestion,30997
100,2017,Whales,Plastic ingestion,29904
101,2017,Fish,Microplastic contamination,2017988
102,2017,Dolphins,Entanglement in plastic waste,5349
103,2017,Pinnipeds,Entanglement in plastic waste,1508
104,2017,Manatees,Plastic ingestion & habitat loss,854
105,2018,Seabirds,Plastic ingestion,1125544
106,2018,Marine mammals,Plastic ingestion,102431
107,2018,Sea Turtles,Plastic ingestion,31911
108,2018,Whales,Plastic ingestion,33123
109,2018,Fish,Microplastic contamination,2140186
110,2018,Dolphins,Entanglement in plastic waste,5408
111,2018,Pinnipeds,Entanglement in plastic waste,1869
112,2018,Manatees,Plastic ingestion & habitat loss,757
113,2019,Seabirds,Plastic ingestion,1092386
114,2019,Marine mammals,Plastic ingestion,102723
115,2019,Sea Turtles,Plastic ingestion,46027
116,2019,Whales,Plastic ingestion,22499
117,2019,Fish,Microplastic contamination,2163947
118,2019,Dolphins,Entanglement in plastic waste,4531
119,2019,Pinnipeds,Entanglement in plastic waste,1235
120,2019,Manatees,Plastic ingestion & habitat loss,784
121,2020,Seabirds,Plastic ingestion,838520
122,2020,Marine mammals,Plastic ingestion,100831
123,2020,Sea Turtles,Plastic ingestion,31668
124,2020,Whales,Plastic ingestion,27940
125,2020,Fish,Microplastic contamination,2112783
126,2020,Dolphins,Entanglement in plastic waste,4107
127,2020,Pinnipeds,Entanglement in plastic waste,1365
128,2020,Manatees,Plastic ingestion & habitat loss,989
129,2021,Seabirds,Plastic ingestion,926230
130,2021,Marine mammals,Plastic ingestion,80057
131,2021,Sea Turtles,Plastic ingestion,48962
132,2021,Whales,Plastic ingestion,37926
133,2021,Fish,Microplastic contamination,1854731
134,2021,Dolphins,Entanglement in plastic waste,4240
135,2021,Pinnipeds,Entanglement in plastic waste,1715
136,2021,Manatees,Plastic ingestion & habitat loss,964
137,2022,Seabirds,Plastic ingestion,977136
138,2022,Marine mammals,Plastic ingestion,99751
139,2022,Sea Turtles,Plastic ingestion,32835
140,2022,Whales,Plastic ingestion,27021
141,2022,Fish,Microplastic contamination,2074102
142,2022,Dolphins,Entanglement in plastic waste,4215
143,2022,Pinnipeds,Entanglement in plastic waste,1568
144,2022,Manatees,Plastic ingestion & habitat loss,865
145,2023,Seabirds,Plastic ingestion,1053299
146,2023,Marine mammals,Plastic ingestion,107122
147,2023,Sea Turtles,Plastic ingestion,49479
148,2023,Whales,Plastic ingestion,39966
149,2023,Fish,Microplastic contamination,2148367
150,2023,Dolphins,Entanglement in plastic waste,5614
151,2023,Pinnipeds,Entanglement in plastic waste,1975
152,2023,Manatees,Plastic ingestion & habitat loss,902
153,2024,Seabirds,Plastic ingestion,1100203
154,2024,Marine mammals,Plastic ingestion,110324
155,2024,Sea Turtles,Plastic ingestion,45689
156,2024,Whales,Plastic ingestion,32207
157,2024,Fish,Microplastic contamination,2095401
158,2024,Dolphins,Entanglement in plastic waste,5056
159,2024,Pinnipeds,Entanglement in plastic waste,1597
160,2024,Manatees,Plastic ingestion & habitat loss,931
